Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,23,21,34,35,20,25,28
09:11,37,36,27,41,38,43,29,42
09:22,31,39,44,19,51,40,45,22
09:33,24,52,49,47,50,46,26,53
09:44,31,35,29,28,32,34,48,30
09:55,6,33,4,2,9,27,8,5
10:06,7,3,,,42,36,32,1
10:17,43,37,38,17,41,44,39,33
10:28,10,40,14,11,13,12,16,18
10:39,,,45,26,15,51,,
10:50,52,50,49,53,19,48,47,46
11:01,24,2,22,9,20,8,25,6
11:12,10,5,18,3,4,7,21,11
11:23,16,23,15,1,14,12,17,13

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,34,51,23,46,47,50,48,40
14:07,12,7,45,43,1,30,49,52
14:15,39,5,41,4,44,38,2,16
14:22,13,9,10,53,15,14,24,28
14:30,37,11,21,42,17,19,20,6
14:37,31,36,3,27,35,8,18,26
14:45,23,22,33,25,34,29,32,19
14:52,30,12,1,40,4,31,26,
15:00,43,14,2,47,28,48,24,39
15:07,52,51,42,46,9,5,44,7
15:15,45,10,41,6,21,50,17,37
15:22,35,13,49,29,20,27,16,3
15:30,33,11,22,53,32,36,38,15
15:37,26,31,19,23,25,24,18,8
15:45,40,14,34,28,42,12,33,32
15:52,43,6,39,37,30,44,4,1
16:00,7,27,47,29,9,35,2,20
16:07,17,5,21,15,48,22,11,10
16:15,3,36,52,41,51,46,13,25
16:22,8,53,38,45,16,49,18,50

