Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,35,25,20,34,19,31,23,30
09:11,36,38,27,37,40,43,28,41
09:22,39,29,21,44,42,46,52,24
09:33,22,49,48,53,47,51,45,26
09:44,29,34,31,32,28,35,50,30
09:55,33,4,7,6,1,27,3,5
10:06,2,8,32,9,41,38,,
10:17,33,39,44,37,40,16,36,43
10:28,10,17,11,14,13,12,18,42
10:39,46,15,,,26,52,,
10:50,49,47,45,53,21,50,51,48
11:01,22,6,24,1,20,3,25,4
11:12,18,5,2,7,8,10,19,11
11:23,23,17,15,9,13,14,16,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,50,42,48,47,23,51,31,46
14:07,13,2,52,43,9,30,53,49
14:15,6,17,44,40,37,7,39,5
14:22,12,1,18,45,15,14,22,35
14:30,11,36,41,19,16,21,4,20
14:37,29,38,8,27,34,3,10,26
14:45,24,23,28,31,25,33,21,32
14:52,30,13,9,42,7,29,26,
15:00,39,22,50,35,48,6,14,43
15:07,49,46,1,5,51,41,2,44
15:15,52,18,37,4,19,47,16,36
15:22,34,12,20,27,53,28,8,17
15:30,15,40,38,32,45,24,11,33
15:37,26,29,21,23,25,22,10,3
15:45,42,14,31,35,41,13,33,32
15:52,9,7,44,30,39,36,4,43
16:00,2,27,48,28,34,1,6,20
16:07,16,5,15,19,50,24,11,18
16:15,8,38,49,37,46,51,12,25
16:22,3,45,40,52,17,53,10,47

