Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,34,23,22,33,31,19,24,28
09:11,39,38,35,40,42,36,32,41
09:22,26,52,21,44,43,46,37,29
09:33,20,49,53,48,47,51,25,45
09:44,29,31,32,28,27,33,50,34
09:55,30,3,7,6,1,35,4,5
10:06,2,8,27,9,41,38,,
10:17,36,39,13,42,44,40,30,37
10:28,18,43,17,10,11,12,15,16
10:39,,,52,25,,,14,46
10:50,49,47,45,53,21,50,51,48
11:01,20,6,26,1,19,4,24,3
11:12,18,5,2,7,8,16,22,10
11:23,11,13,12,17,9,14,23,15

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,46,33,51,23,47,48,43,50
14:07,12,2,52,36,9,34,53,49
14:15,37,5,40,7,44,42,6,15
14:22,11,1,18,45,14,17,20,28
14:30,10,39,41,22,13,21,3,19
14:37,29,38,8,35,31,4,16,25
14:45,26,23,32,33,24,30,21,27
14:52,34,12,9,43,7,29,25,
15:00,37,20,50,28,48,6,17,36
15:07,49,46,1,5,51,41,2,44
15:15,52,18,40,3,22,47,13,39
15:22,31,11,19,35,53,32,8,15
15:30,30,10,38,27,26,45,42,14
15:37,25,29,24,20,23,21,16,4
15:45,43,17,33,28,41,12,30,27
15:52,36,3,37,39,34,44,7,9
16:00,19,6,31,1,32,48,35,2
16:07,13,5,22,14,50,26,10,18
16:15,8,38,49,40,46,51,11,24
16:22,4,45,42,52,15,53,16,47

