Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,,22,23,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,23,35,34,25,32,19,20,30
09:11,40,36,31,44,42,38,41,29
09:22,49,21,47,39,43,26,33,37
09:33,24,50,45,46,51,52,22,48
09:44,33,32,29,30,34,27,53,35
09:55,28,6,4,9,7,31,2,3
10:06,8,5,36,41,,,27,1
10:17,28,37,12,42,44,43,38,40
10:28,10,39,16,13,18,14,17,11
10:39,49,15,,,47,24,,
10:50,48,46,51,50,26,53,52,45
11:01,22,4,21,7,19,2,20,6
11:12,3,10,17,5,9,8,25,18
11:23,11,23,15,1,14,13,12,16

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,53,39,52,46,23,45,34,47
14:07,13,8,38,49,35,1,51,48
14:15,3,37,9,44,43,42,4,11
14:22,16,7,10,50,14,15,30,22
14:30,18,40,12,26,41,25,19,6
14:37,33,36,5,31,2,32,24,17
14:45,23,21,28,20,34,29,26,27
14:52,35,13,1,39,24,,9,33
15:00,37,22,53,30,52,4,14,38
15:07,43,8,41,45,3,7,47,48
15:15,12,40,46,25,6,44,10,49
15:22,32,16,51,29,31,19,11,5
15:30,28,18,21,50,27,36,42,15
15:37,33,24,22,20,23,26,17,2
15:45,27,28,13,41,30,34,14,39
15:52,1,9,43,35,37,40,6,38
16:00,19,4,32,7,29,52,31,8
16:07,12,3,25,15,21,53,10,18
16:15,5,36,47,45,48,44,16,20
16:22,2,50,42,49,11,51,17,46

