Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,24,35,32,23,22,29,25,28
09:11,40,36,34,44,42,38,41,31
09:22,49,19,39,47,43,26,30,37
09:33,20,52,53,46,51,50,21,48
09:44,35,45,27,32,28,31,29,30
09:55,33,6,2,9,7,34,4,5
10:06,1,27,,,41,36,3,8
10:17,33,37,12,42,44,43,38,40
10:28,18,11,15,13,16,14,10,39
10:39,49,17,,,47,20,,
10:50,48,46,51,52,26,45,50,53
11:01,21,2,19,7,22,4,25,6
11:12,23,16,9,8,3,18,10,5
11:23,11,24,17,1,14,13,12,15

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,53,24,47,32,46,50,39,45
14:07,13,8,49,38,1,35,51,48
14:15,11,2,42,43,44,9,37,5
14:22,28,21,14,17,52,10,7,15
14:30,16,40,23,41,26,12,22,6
14:37,30,36,3,34,4,29,20,18
14:45,19,24,31,32,25,33,26,27
14:52,35,13,1,39,20,,30,9
15:00,38,14,2,50,28,45,21,37
15:07,8,43,41,53,5,7,48,47
15:15,49,10,44,6,23,46,12,40
15:22,29,15,22,34,51,31,3,11
15:30,33,16,19,52,27,36,42,17
15:37,30,20,21,25,24,26,18,4
15:45,39,14,32,28,41,13,33,27
15:52,1,9,43,35,37,40,6,38
16:00,22,2,29,7,31,50,34,8
16:07,10,16,19,45,17,23,5,12
16:15,3,36,47,53,48,44,15,25
16:22,4,52,42,49,11,51,18,46

