Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,25,31,32,24,22,34,26,27
09:11,30,41,38,42,40,28,36,44
09:22,49,20,39,47,19,43,29,37
09:33,21,48,50,51,46,45,52,23
09:44,31,53,30,27,32,35,34,29
09:55,6,33,7,4,9,28,2,5
10:06,3,8,41,36,,,35,1
10:17,38,44,42,17,43,40,37,33
10:28,10,15,12,13,11,18,39,16
10:39,,,,,49,23,14,47
10:50,46,48,51,52,19,53,50,45
11:01,21,4,20,9,2,22,26,6
11:12,11,24,15,8,7,3,5,16
11:23,10,25,14,1,18,13,17,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,32,47,45,25,46,50,53,39
14:07,13,3,49,38,1,31,51,48
14:15,10,4,42,43,7,40,5,37
14:22,27,21,14,18,52,16,9,12
14:30,11,44,24,41,19,17,22,6
14:37,23,15,2,34,28,8,36,29
14:45,25,20,30,32,26,33,35,19
14:52,31,13,1,39,23,,7,29
15:00,38,18,4,50,27,53,21,37
15:07,43,3,9,5,45,41,47,48
15:15,49,16,46,24,6,40,44,17
15:22,8,10,22,28,30,51,12,34
15:30,33,11,20,52,35,36,42,14
15:37,23,29,26,21,25,19,15,2
15:45,39,18,27,32,13,41,33,35
15:52,1,7,43,31,37,44,38,6
16:00,22,4,9,34,30,50,28,3
16:07,17,5,24,14,53,20,11,16
16:15,8,36,47,45,48,40,12,26
16:22,46,15,42,49,10,51,52,2

