Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,25,35,34,19,20,32,26,30
09:11,44,27,42,36,29,40,37,43
09:22,49,21,41,51,39,24,33,38
09:33,22,46,53,52,45,48,23,50
09:44,33,32,31,34,30,27,47,35
09:55,6,28,4,7,9,29,2,5
10:06,44,37,1,31,,,8,3
10:17,38,28,42,17,39,40,43,36
10:28,10,15,12,13,11,18,41,16
10:39,,,,,22,49,14,51
10:50,52,50,46,45,24,47,53,48
11:01,23,4,20,2,9,21,26,6
11:12,11,19,7,3,8,15,5,16
11:23,25,10,14,1,18,13,12,17

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,47,41,48,52,25,53,51,34
14:07,13,3,49,36,1,35,45,50
14:15,10,4,39,42,40,7,38,5
14:22,12,9,16,46,14,18,23,30
14:30,11,43,19,44,24,17,20,6
14:37,22,15,2,32,29,8,37,33
14:45,21,25,27,34,26,28,24,31
14:52,35,13,1,41,22,,7,33
15:00,36,18,4,48,30,47,23,38
15:07,39,3,9,5,53,44,51,50
15:15,49,16,52,19,6,40,43,17
15:22,8,10,29,20,27,45,12,32
15:30,42,14,21,46,31,37,28,11
15:37,22,33,26,23,25,24,15,2
15:45,41,18,34,30,44,13,28,31
15:52,1,7,39,35,38,43,36,6
16:00,20,4,9,32,27,48,29,3
16:07,17,5,19,14,47,21,11,16
16:15,26,12,40,50,53,51,37,8
16:22,2,46,42,49,10,45,15,52

