Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,,22,23,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,22,19,31,33,20,24,34
09:11,39,38,27,40,42,36,28,41
09:22,23,45,21,43,44,51,37,29
09:33,25,52,49,47,50,46,26,53
09:44,29,33,28,34,32,31,48,30
09:55,4,35,3,6,9,27,8,5
10:06,7,2,32,1,41,38,,
10:17,36,39,40,43,17,42,35,37
10:28,10,44,14,15,12,13,16,18
10:39,,,45,26,,,11,51
10:50,52,50,53,49,21,48,46,47
11:01,25,6,23,9,20,8,24,4
11:12,15,19,7,3,2,18,5,10
11:23,16,22,13,14,11,1,17,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,31,51,22,46,47,50,48,44
14:07,13,7,45,36,1,30,49,52
14:15,37,5,40,3,43,42,6,16
14:22,12,9,10,53,11,14,25,34
14:30,15,39,19,41,21,17,20,4
14:37,26,18,8,33,27,2,38,29
14:45,23,22,28,31,24,35,21,32
14:52,30,13,1,44,3,29,26,
15:00,37,25,48,34,47,6,14,36
15:07,51,52,46,41,9,5,43,7
15:15,45,10,40,4,19,50,17,39
15:22,33,12,49,28,20,27,16,2
15:30,35,15,23,53,32,38,42,11
15:37,26,29,21,22,24,25,18,8
15:45,44,14,31,34,41,13,35,32
15:52,1,3,43,30,37,39,36,4
16:00,20,6,33,9,28,47,27,7
16:07,17,5,19,11,48,23,15,10
16:15,2,38,52,40,51,46,12,24
16:22,8,53,42,45,16,49,18,50

