Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,24,35,34,23,31,20,25,27
09:11,44,36,28,40,42,38,41,30
09:22,26,49,21,43,39,47,33,37
09:33,48,19,50,51,46,53,22,52
09:44,33,31,29,34,27,30,45,35
09:55,8,32,4,9,7,28,3,2
10:06,1,29,,,36,41,6,5
10:17,38,44,14,42,43,40,32,37
10:28,39,10,12,11,13,18,15,17
10:39,47,16,49,22,,,,
10:50,46,48,51,52,21,45,50,53
11:01,19,4,26,7,20,2,25,8
11:12,3,10,17,6,9,5,23,13
11:23,15,24,16,1,18,11,14,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,34,47,53,24,46,50,39,45
14:07,5,11,49,38,1,35,51,48
14:15,15,4,42,43,40,9,37,3
14:22,27,19,16,18,52,10,7,12
14:30,13,44,23,41,21,14,20,8
14:37,22,17,2,31,28,6,36,33
14:45,21,29,32,25,34,30,24,26
14:52,35,11,1,39,22,,9,33
15:00,38,18,4,50,27,45,19,37
15:07,43,5,41,53,7,3,47,48
15:15,14,44,46,23,40,8,49,10
15:22,31,12,20,28,30,51,15,6
15:30,32,13,26,52,29,36,42,16
15:37,33,22,19,25,24,21,17,2
15:45,29,32,11,41,27,34,18,39
15:52,1,9,43,35,37,44,8,38
16:00,5,28,50,30,7,31,4,20
16:07,14,3,23,16,45,26,13,10
16:15,6,36,48,40,53,47,12,25
16:22,46,17,42,49,15,51,52,2

