Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,27,26,20,32,34,19,35,25
09:11,30,44,38,42,39,28,36,43
09:22,49,21,41,51,24,40,33,37
09:33,23,50,48,47,52,53,46,22
09:44,33,32,31,34,27,30,45,35
09:55,6,29,7,4,9,28,2,5
10:06,1,31,,,44,36,8,3
10:17,37,29,42,17,39,40,43,38
10:28,10,15,12,13,11,18,41,16
10:39,,,,,49,22,14,51
10:50,50,52,47,46,24,45,48,53
11:01,23,4,21,9,20,2,26,6
11:12,11,19,15,8,7,3,5,16
11:23,25,10,14,1,18,13,12,17

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,34,51,53,25,52,48,41,45
14:07,3,13,49,38,1,35,47,50
14:15,10,4,40,42,39,7,37,5
14:22,27,23,14,18,46,16,9,12
14:30,11,43,19,44,24,17,20,6
14:37,22,15,2,32,28,8,36,33
14:45,24,31,29,26,34,30,25,21
14:52,35,13,1,41,22,,7,33
15:00,23,37,27,45,48,4,38,18
15:07,40,3,44,53,9,5,51,50
15:15,49,16,17,43,6,39,52,19
15:22,32,12,20,28,30,47,10,8
15:30,29,11,21,46,31,36,42,14
15:37,22,33,26,23,25,24,15,2
15:45,31,29,13,44,27,34,18,41
15:52,1,7,40,35,37,43,6,38
16:00,20,4,9,32,30,48,28,3
16:07,17,5,19,14,45,21,11,16
16:15,8,36,51,53,50,39,12,26
16:22,52,15,47,10,49,42,46,2

