Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,24,35,32,23,34,26,25,30
09:11,40,36,27,44,42,38,41,33
09:22,20,49,19,43,39,47,29,37
09:33,48,21,50,51,46,53,22,52
09:44,29,34,31,32,30,33,45,35
09:55,6,28,4,9,7,27,5,2
10:06,1,31,,,36,41,8,3
10:17,38,40,14,42,43,44,28,37
10:28,39,16,12,11,15,18,10,13
10:39,47,17,49,22,,,,
10:50,46,48,51,52,19,45,50,53
11:01,21,4,20,7,26,2,25,6
11:12,5,16,13,8,9,3,23,15
11:23,10,24,17,1,18,11,14,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,32,47,53,24,46,50,39,45
14:07,3,11,49,38,1,35,51,48
14:15,10,4,42,43,44,9,37,5
14:22,30,21,17,18,52,16,7,12
14:30,15,40,23,41,19,14,26,6
14:37,22,13,2,34,27,8,36,29
14:45,19,31,28,25,32,33,24,20
14:52,35,11,1,39,22,,9,29
15:00,21,37,30,45,50,4,38,18
15:07,43,3,41,53,7,5,47,48
15:15,49,16,14,40,6,44,46,23
15:22,34,12,26,27,33,51,10,8
15:30,28,15,20,52,31,36,42,17
15:37,22,29,25,21,24,19,13,2
15:45,31,28,11,41,30,32,18,39
15:52,9,1,35,43,37,40,6,38
16:00,26,4,7,34,33,50,27,3
16:07,14,5,23,17,45,20,15,16
16:15,8,36,47,53,48,44,12,25
16:22,46,13,51,10,49,42,52,2

