Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,25,35,24,34,32,22,26,30
09:11,27,38,40,42,41,29,36,44
09:22,37,33,20,43,51,39,19,49
09:33,21,50,53,52,47,48,46,23
09:44,32,33,31,34,27,30,45,35
09:55,6,28,7,2,1,29,5,3
10:06,9,8,38,36,,,31,4
10:17,37,28,42,12,41,43,44,40
10:28,14,16,11,13,10,17,15,39
10:39,,,,,23,49,18,51
10:50,53,48,45,20,46,47,52,50
11:01,21,2,19,1,3,22,26,6
11:12,24,11,7,9,14,8,5,15
11:23,25,16,18,4,10,13,17,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,45,39,48,52,25,53,51,34
14:07,10,9,49,40,4,35,47,50
14:15,16,2,42,43,41,7,37,5
14:22,17,1,15,46,18,13,21,30
14:30,11,44,24,38,20,12,22,6
14:37,23,14,3,32,29,8,36,33
14:45,19,25,34,27,28,26,20,31
14:52,35,10,4,39,23,,7,33
15:00,37,21,45,30,48,2,13,40
15:07,51,50,5,1,53,38,43,9
15:15,49,15,41,6,24,52,44,12
15:22,8,16,22,29,17,32,47,27
15:30,11,28,36,31,46,19,18,42
15:37,23,33,26,21,25,20,14,3
15:45,39,13,34,30,38,10,28,31
15:52,40,6,44,37,35,43,7,4
16:00,9,29,27,48,1,32,22,2
16:07,5,12,24,18,19,45,15,11
16:15,8,36,50,41,53,51,17,26
16:22,3,46,42,49,16,47,14,52

