Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,23,35,33,21,32,25,24,30
09:11,44,36,29,41,42,43,38,27
09:22,49,26,39,51,40,20,28,37
09:33,22,50,48,47,52,53,46,19
09:44,32,28,31,33,27,30,45,35
09:55,6,34,7,4,5,29,3,2
10:06,31,1,36,38,,,8,9
10:17,37,34,42,12,41,40,44,43
10:28,16,14,11,13,10,17,39,15
10:39,,,49,19,,,18,51
10:50,50,52,45,20,46,47,53,48
11:01,22,4,26,5,25,2,24,6
11:12,13,21,9,7,8,14,3,15
11:23,23,16,18,1,11,10,17,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,45,39,48,52,23,53,51,33
14:07,9,10,49,43,1,35,47,50
14:15,16,4,42,40,7,41,3,37
14:22,30,22,18,11,46,15,5,17
14:30,13,44,21,38,20,12,25,6
14:37,19,14,2,32,29,8,36,28
14:45,26,23,27,33,24,34,20,31
14:52,35,10,1,39,19,,7,28
15:00,37,22,45,30,48,4,11,43
15:07,50,51,5,3,53,38,9,40
15:15,49,15,41,6,21,52,44,12
15:22,8,16,25,29,27,47,32,17
15:30,13,34,26,46,31,36,42,18
15:37,28,19,22,24,23,20,2,14
15:45,39,11,33,30,38,10,34,31
15:52,43,6,37,44,35,40,7,1
16:00,9,29,27,48,5,32,25,4
16:07,12,3,21,18,45,26,13,15
16:15,8,36,50,41,53,51,17,24
16:22,2,46,42,49,16,47,14,52

