Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,23,19,32,24,28,27,20
09:11,44,43,29,42,36,41,38,35
09:22,37,33,25,40,39,47,49,21
09:33,50,26,52,53,51,48,46,22
09:44,33,32,28,31,35,30,45,27
09:55,2,4,29,9,6,8,3,34
10:06,5,7,31,1,38,43,,
10:17,41,44,36,12,42,40,37,34
10:28,17,15,13,14,10,18,39,11
10:39,47,16,,,22,49,,
10:50,50,52,46,51,25,45,53,48
11:01,8,26,21,9,4,19,23,3
11:12,13,24,5,6,7,17,2,11
11:23,20,15,10,14,1,16,12,18

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,39,45,48,52,53,20,47,28
14:07,50,51,27,1,41,49,5,10
14:15,2,37,6,42,40,36,8,15
14:22,18,9,11,46,16,14,26,30
14:30,13,44,24,38,25,12,19,3
14:37,22,17,4,32,29,7,43,33
14:45,21,20,35,28,23,34,25,31
14:52,27,10,1,39,22,,6,33
15:00,37,26,45,30,48,8,14,41
15:07,50,47,9,2,53,38,5,40
15:15,49,11,52,24,3,42,44,12
15:22,7,15,19,29,35,51,18,32
15:30,16,36,43,31,46,21,34,13
15:37,22,33,23,26,20,25,17,4
15:45,39,14,28,30,38,10,34,31
15:52,41,3,37,44,27,40,6,1
16:00,5,29,35,48,9,32,19,8
16:07,2,12,24,16,21,45,11,13
16:15,7,43,50,42,53,47,18,23
16:22,4,46,36,49,15,51,17,52

