Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,23,28,25,19,33,24,34
09:11,32,41,38,42,40,35,36,39
09:22,26,52,22,44,43,46,37,29
09:33,21,49,48,53,47,51,45,20
09:44,29,28,33,27,32,30,50,34
09:55,3,31,6,8,9,35,2,4
10:06,5,1,27,7,41,36,,
10:17,38,39,13,42,44,40,31,37
10:28,16,15,10,17,12,11,18,43
10:39,,,52,20,,,14,46
10:50,49,47,45,53,22,50,51,48
11:01,21,8,26,9,25,4,23,3
11:12,19,10,6,5,1,16,18,2
11:23,15,24,12,17,14,7,13,11

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,46,33,51,24,47,48,43,50
14:07,49,53,52,38,7,34,5,12
14:15,8,15,42,44,6,40,37,2
14:22,11,9,18,45,14,17,21,30
14:30,3,25,13,22,41,19,39,10
14:37,29,36,1,35,28,4,20,16
14:45,26,24,32,33,23,31,22,27
14:52,34,12,43,7,6,29,20,
15:00,38,17,8,48,30,50,37,21
15:07,44,5,41,51,2,9,46,49
15:15,52,18,40,3,19,47,13,39
15:22,28,11,25,35,53,32,1,15
15:30,14,42,36,27,45,26,10,31
15:37,20,29,23,21,24,22,16,4
15:45,17,43,33,30,12,41,27,31
15:52,7,6,44,34,37,39,3,38
16:00,25,8,28,9,48,32,35,5
16:07,13,2,14,19,50,26,10,18
16:15,1,36,49,40,46,51,11,23
16:22,4,45,42,52,15,53,16,47

