Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,24,22,32,28,26,35,25
09:11,27,38,43,42,41,29,36,44
09:22,37,33,20,40,51,39,19,49
09:33,50,21,48,47,46,45,53,23
09:44,32,33,31,28,27,30,52,35
09:55,6,34,7,4,5,29,3,2
10:06,1,31,,,36,38,8,9
10:17,34,37,40,41,42,12,43,44
10:28,14,16,11,13,10,17,15,39
10:39,,,,,23,49,18,51
10:50,45,48,52,20,53,47,46,50
11:01,21,4,19,5,2,22,24,6
11:12,11,26,14,8,9,7,15,3
11:23,16,25,18,1,13,10,12,17

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,52,39,48,46,25,45,51,28
14:07,10,9,49,43,1,35,47,50
14:15,16,4,42,40,41,7,37,3
14:22,17,5,15,53,18,13,21,30
14:30,11,44,26,38,20,12,22,6
14:37,23,14,2,32,29,8,33,36
14:45,19,25,28,27,34,24,20,31
14:52,35,10,1,39,23,,7,33
15:00,37,21,52,30,48,4,13,43
15:07,51,50,3,5,45,38,40,9
15:15,49,15,41,6,26,46,44,12
15:22,8,16,22,29,17,32,47,27
15:30,11,34,36,31,53,19,18,42
15:37,23,33,24,21,25,20,14,2
15:45,39,13,28,30,38,10,34,31
15:52,43,6,44,37,35,40,7,1
16:00,9,29,27,48,5,32,22,4
16:07,3,12,26,18,19,52,15,11
16:15,8,36,50,41,45,51,17,24
16:22,2,53,42,49,16,47,14,46

