Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,24,27,30,25,33,21,22,34
09:11,40,36,28,44,42,38,41,31
09:22,49,19,39,47,43,26,32,37
09:33,20,52,53,46,51,50,23,48
09:44,32,33,35,30,34,31,45,27
09:55,29,6,28,7,4,9,2,3
10:06,1,35,,,36,41,5,8
10:17,38,40,42,18,44,43,37,29
10:28,12,39,15,10,17,14,13,16
10:39,,,,,20,49,11,47
10:50,48,46,51,52,26,45,53,50
11:01,23,4,19,7,21,2,22,6
11:12,3,12,13,5,9,8,25,17
11:23,16,24,10,14,11,1,18,15

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,53,24,47,30,46,50,39,45
14:07,10,8,49,38,1,27,51,48
14:15,16,4,42,43,44,9,37,3
14:22,34,23,14,11,52,12,7,15
14:30,17,40,25,41,26,18,21,6
14:37,32,36,5,28,2,33,20,13
14:45,19,24,31,30,22,29,26,35
14:52,27,10,1,39,9,32,20,
15:00,23,37,34,45,50,4,38,14
15:07,43,8,41,53,3,7,47,48
15:15,49,12,44,6,25,46,18,40
15:22,33,15,21,28,31,51,16,5
15:30,29,17,19,52,35,36,42,11
15:37,32,20,23,22,24,26,13,2
15:45,35,29,34,30,41,10,14,39
15:52,1,9,43,27,37,40,6,38
16:00,21,4,33,7,31,50,28,8
16:07,12,17,19,45,11,25,3,18
16:15,5,36,48,44,53,47,15,22
16:22,52,2,42,49,16,51,13,46

