Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,28,26,27,20,31,22,23,34
09:11,38,43,36,42,40,29,41,32
09:22,19,52,25,39,44,45,35,37
09:33,24,49,51,47,48,53,50,21
09:44,35,31,27,33,32,28,46,34
09:55,30,6,7,2,1,29,4,5
10:06,8,3,38,41,33,9,,
10:17,36,43,15,42,39,40,30,37
10:28,18,44,16,10,14,12,13,17
10:39,,,52,21,,,11,45
10:50,49,47,50,53,25,46,51,48
11:01,24,2,19,1,22,4,26,6
11:12,20,16,7,8,3,17,18,5
11:23,13,23,14,10,11,9,15,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,45,27,51,23,47,48,44,46
14:07,49,53,34,9,36,52,8,14
14:15,2,13,42,39,7,40,37,5
14:22,12,1,18,50,11,10,24,28
14:30,6,22,15,25,41,20,16,43
14:37,35,38,3,29,31,4,17,21
14:45,19,23,32,27,26,30,25,33
14:52,34,14,9,44,7,35,21,
15:00,36,10,2,48,28,46,24,37
15:07,49,45,1,5,51,41,8,39
15:15,52,18,40,6,20,47,15,43
15:22,31,12,22,29,53,32,3,13
15:30,11,42,38,33,50,19,16,30
15:37,21,35,26,24,23,25,17,4
15:45,44,10,27,28,41,14,30,33
15:52,9,7,39,34,37,43,6,36
16:00,22,2,31,1,48,32,29,8
16:07,15,5,11,20,19,46,18,16
16:15,3,38,49,40,45,51,12,26
16:22,4,50,42,52,13,53,17,47

