Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,26,33,27,19,20,32,25,31
09:11,44,42,34,41,38,43,36,29
09:22,40,35,24,39,37,47,49,21
09:33,48,23,52,53,51,50,46,22
09:44,35,27,32,30,29,33,31,45
09:55,1,4,34,9,6,8,2,28
10:06,30,3,42,36,,,7,5
10:17,43,44,38,16,41,39,40,28
10:28,12,13,15,14,18,11,37,17
10:39,47,10,,,22,49,,
10:50,48,52,46,51,24,45,53,50
11:01,8,23,21,9,4,19,26,2
11:12,15,20,5,6,7,12,1,17
11:23,13,25,10,3,14,18,16,11

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,32,47,25,53,50,52,45,37
14:07,48,51,31,3,43,49,5,18
14:15,13,8,38,39,6,41,1,40
14:22,23,33,14,10,17,46,11,9
14:30,2,19,16,24,36,20,15,44
14:37,35,42,7,34,27,4,12,22
14:45,21,25,29,32,26,28,24,30
14:52,31,18,3,37,22,,6,35
15:00,43,14,8,50,33,45,23,40
15:07,48,47,9,1,53,36,5,39
15:15,16,44,52,20,2,41,17,49
15:22,27,11,51,29,34,19,13,7
15:30,28,15,21,46,30,42,38,10
15:37,12,4,25,24,26,23,22,35
15:45,37,14,32,33,36,18,28,30
15:52,43,2,40,44,31,39,6,3
16:00,19,8,27,9,50,29,34,5
16:07,17,15,21,45,10,20,1,16
16:15,7,42,48,41,53,47,11,26
16:22,52,12,51,13,49,38,46,4

