Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,,23,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,34,26,27,25,31,19,23,33
09:11,44,38,29,42,39,43,40,28
09:22,20,53,47,37,41,21,32,36
09:33,48,22,46,49,51,50,24,52
09:44,33,45,28,34,27,35,32,31
09:55,6,30,9,2,7,29,4,5
10:06,8,3,35,1,40,38,,
10:17,30,36,41,42,39,12,44,43
10:28,10,37,14,16,13,18,11,15
10:39,47,17,,,24,53,,
10:50,48,46,52,51,21,45,49,50
11:01,22,2,20,7,19,4,26,6
11:12,25,16,9,8,3,15,10,5
11:23,11,23,13,14,17,1,12,18

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,45,37,50,46,23,49,47,27
14:07,8,13,53,43,33,1,48,51
14:15,11,2,39,41,42,9,36,5
14:22,34,22,17,14,52,10,7,18
14:30,16,44,25,40,21,12,19,6
14:37,24,15,4,31,29,3,38,32
14:45,21,30,35,26,27,28,23,20
14:52,33,13,1,37,9,32,24,
15:00,14,43,2,50,34,45,22,36
15:07,41,8,40,49,5,7,47,48
15:15,12,44,46,25,42,6,53,10
15:22,11,3,19,29,51,28,31,18
15:30,30,16,20,52,35,38,39,17
15:37,32,24,22,26,23,21,15,4
15:45,35,30,13,40,34,27,14,37
15:52,1,9,41,33,36,44,6,43
16:00,19,2,31,7,28,50,29,8
16:07,10,16,20,45,17,25,5,12
16:15,3,38,48,42,47,49,18,26
16:22,46,15,51,11,53,39,52,4

