Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,24,25,32,34,21,35,23
09:11,38,27,36,43,41,29,44,42
09:22,49,26,39,51,40,20,33,37
09:33,50,22,48,47,46,45,52,19
09:44,32,33,31,34,27,30,53,35
09:55,6,28,7,4,5,29,2,3
10:06,1,31,,,42,38,8,9
10:17,28,37,40,41,36,12,43,44
10:28,14,16,13,11,10,17,15,39
10:39,,,,,19,49,18,51
10:50,45,48,53,20,52,47,46,50
11:01,22,4,26,5,2,25,24,6
11:12,13,21,14,8,9,7,15,3
11:23,16,23,18,1,11,10,12,17

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,53,39,48,46,23,45,51,34
14:07,10,9,49,43,1,35,47,50
14:15,37,3,41,7,40,36,4,16
14:22,17,5,15,52,18,11,22,30
14:30,13,44,38,21,20,12,25,6
14:37,19,14,2,32,29,8,42,33
14:45,26,23,27,34,24,28,20,31
14:52,35,10,1,39,19,,7,33
15:00,37,22,53,30,48,4,11,43
15:07,50,51,5,3,45,38,9,40
15:15,12,44,46,21,6,41,15,49
15:22,8,16,25,29,27,47,32,17
15:30,13,28,26,52,31,42,36,18
15:37,2,14,20,23,22,24,33,19
15:45,39,11,34,30,38,10,28,31
15:52,43,6,37,44,35,40,7,1
16:00,25,4,32,5,48,27,29,9
16:07,3,12,21,18,26,53,15,13
16:15,8,42,50,41,45,51,17,24
16:22,2,52,49,36,16,47,14,46

