Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,28,26,22,33,20,31,29,25
09:11,44,42,34,41,38,43,36,27
09:22,40,35,24,39,37,47,53,23
09:33,48,19,51,45,52,50,46,21
09:44,35,33,31,32,27,28,29,49
09:55,5,3,34,9,6,8,2,30
10:06,7,4,42,36,32,1,,
10:17,43,44,38,12,41,39,40,30
10:28,11,37,14,13,17,10,15,16
10:39,18,47,,,21,53,,
10:50,48,51,46,52,24,49,45,50
11:01,8,19,23,9,22,3,26,2
11:12,13,20,7,6,4,16,5,11
11:23,15,25,18,1,14,10,12,17

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,49,37,25,45,50,51,31,47
14:07,48,52,29,1,43,53,7,10
14:15,5,40,41,6,39,38,8,15
14:22,19,28,14,18,11,46,17,9
14:30,13,44,20,36,24,12,22,2
14:37,35,42,4,34,33,3,16,21
14:45,23,25,27,31,26,30,24,32
14:52,29,10,1,37,21,,6,35
15:00,43,14,8,50,28,49,19,40
15:07,48,47,9,5,45,36,7,39
15:15,44,12,51,20,2,41,11,53
15:22,33,17,52,27,34,22,15,4
15:30,30,13,23,46,32,42,38,18
15:37,35,21,25,24,26,19,16,3
15:45,32,30,10,36,28,31,14,37
15:52,43,2,40,44,29,39,6,1
16:00,22,8,33,9,50,27,34,7
16:07,12,5,20,18,49,23,13,11
16:15,42,4,48,41,47,45,17,26
16:22,3,46,38,53,15,52,16,51

