Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,23,35,34,21,32,20,26,30
09:11,40,36,31,44,42,38,41,27
09:22,49,22,43,19,47,39,33,37
09:33,48,24,52,51,46,53,50,25
09:44,35,45,29,34,30,27,32,33
09:55,28,8,4,9,7,31,2,3
10:06,1,29,,,36,41,6,5
10:17,28,37,11,42,44,43,38,40
10:28,12,39,18,14,10,13,16,15
10:39,17,49,,,25,47,,
10:50,48,46,51,50,19,45,52,53
11:01,24,4,22,7,20,2,26,8
11:12,3,12,16,6,9,5,21,10
11:23,15,23,17,1,13,14,11,18

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,45,39,52,46,23,53,34,47
14:07,14,5,49,38,1,35,51,48
14:15,15,4,42,43,44,9,37,3
14:22,18,7,12,50,17,13,24,30
14:30,10,40,21,41,19,11,20,8
14:37,33,36,6,31,2,32,25,16
14:45,22,23,27,34,26,28,19,29
14:52,35,14,1,39,25,,9,33
15:00,37,24,45,30,52,4,13,38
15:07,43,5,41,53,7,3,47,48
15:15,49,12,11,40,8,44,46,21
15:22,32,18,20,31,27,51,15,6
15:30,10,28,50,22,36,29,42,17
15:37,25,33,26,24,23,19,16,2
15:45,29,28,14,41,30,34,13,39
15:52,1,9,43,35,37,40,8,38
16:00,20,4,7,32,27,52,31,5
16:07,11,3,21,17,45,22,10,12
16:15,6,36,47,53,48,44,18,26
16:22,46,16,51,15,49,42,50,2

