Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,,22,23,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,22,24,28,26,33,23,34
09:11,32,41,38,42,40,35,36,39
09:22,25,52,20,44,43,46,37,29
09:33,21,49,48,53,47,51,45,19
09:44,29,28,32,30,27,33,50,34
09:55,31,3,6,8,9,35,4,2
10:06,5,1,27,7,41,36,,
10:17,38,39,13,42,44,40,31,37
10:28,16,15,11,12,10,17,43,18
10:39,,,52,19,,,14,46
10:50,49,47,45,53,20,50,51,48
11:01,21,8,25,9,24,4,22,3
11:12,26,10,6,5,1,16,18,2
11:23,15,23,12,17,14,7,13,11

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,46,33,51,23,47,48,43,50
14:07,12,5,52,38,7,34,53,49
14:15,8,15,42,44,6,40,37,2
14:22,11,9,18,45,14,17,21,30
14:30,3,24,13,20,41,26,10,39
14:37,29,36,1,35,28,4,16,19
14:45,25,23,32,33,22,31,20,27
14:52,34,12,7,43,6,29,19,
15:00,38,17,8,48,30,50,21,37
15:07,49,46,9,2,51,41,5,44
15:15,52,18,40,3,26,47,13,39
15:22,28,11,24,35,53,32,1,15
15:30,14,42,36,27,45,25,10,31
15:37,19,29,22,21,23,20,16,4
15:45,17,43,33,30,12,41,27,31
15:52,7,6,44,34,37,39,3,38
16:00,24,8,28,9,48,32,35,5
16:07,13,2,26,14,50,25,10,18
16:15,1,36,49,40,46,51,11,22
16:22,4,45,42,52,15,53,16,47

