Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,25,35,32,23,29,20,24,28
09:11,40,36,34,44,42,38,41,31
09:22,30,37,43,26,47,39,49,21
09:33,22,52,53,46,51,50,19,48
09:44,30,29,27,32,28,31,45,35
09:55,6,33,9,4,7,34,5,2
10:06,1,27,,,41,36,8,3
10:17,33,37,43,44,42,14,38,40
10:28,39,15,11,12,13,18,10,17
10:39,47,16,49,22,,,,
10:50,48,46,51,52,45,26,53,50
11:01,19,4,21,7,20,2,24,6
11:12,23,13,8,17,3,9,15,5
11:23,10,25,16,1,18,11,14,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,32,47,53,25,46,50,39,45
14:07,11,3,49,38,1,35,51,48
14:15,4,10,42,43,9,44,37,5
14:22,28,19,16,18,52,15,7,12
14:30,13,40,23,41,26,14,20,6
14:37,30,36,8,34,2,29,22,17
14:45,26,27,33,24,32,31,25,21
14:52,35,11,1,39,22,,9,30
15:00,37,19,45,28,50,4,18,38
15:07,43,3,41,53,7,5,47,48
15:15,14,40,46,23,44,6,49,15
15:22,12,29,31,51,34,20,8,10
15:30,16,42,27,36,21,52,13,33
15:37,30,22,19,24,25,26,17,2
15:45,27,33,11,41,28,32,18,39
15:52,1,9,43,35,37,40,6,38
16:00,20,4,7,29,31,50,34,3
16:07,14,5,23,16,45,21,13,15
16:15,8,36,48,44,53,47,12,24
16:22,46,17,51,10,49,42,52,2

