Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,30,25,24,31,33,21,20,35
09:11,41,28,36,42,40,27,38,39
09:22,22,45,26,43,44,51,37,29
09:33,52,23,50,46,49,47,53,19
09:44,29,33,28,35,32,31,48,30
09:55,4,34,7,6,1,27,3,5
10:06,2,8,,,41,38,32,9
10:17,37,34,42,17,43,40,39,36
10:28,18,16,13,12,15,14,44,10
10:39,19,45,,,,,11,51
10:50,52,50,49,53,26,48,47,46
11:01,23,6,22,1,21,3,20,4
11:12,10,5,18,8,7,2,24,15
11:23,16,25,13,14,11,9,17,12

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,51,31,46,25,50,47,44,48
14:07,13,2,45,36,9,30,49,52
14:15,16,6,42,43,7,40,5,37
14:22,1,12,10,53,11,14,23,35
14:30,4,21,17,26,41,24,15,39
14:37,29,38,8,27,33,3,18,19
14:45,22,25,28,31,20,34,26,32
14:52,30,13,9,44,19,,7,29
15:00,36,14,6,47,35,48,23,37
15:07,52,51,41,46,5,1,2,43
15:15,45,10,40,4,24,50,17,39
15:22,33,12,49,28,21,27,16,8
15:30,32,38,11,42,53,22,15,34
15:37,29,19,25,26,20,23,18,3
15:45,44,14,31,35,41,13,34,32
15:52,36,4,37,39,30,43,7,9
16:00,2,27,47,28,33,1,6,21
16:07,17,5,24,11,48,22,15,10
16:15,8,38,52,40,51,46,12,20
16:22,3,53,42,45,16,49,18,50

