Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,,23,24,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,23,33,27,25,31,19,26,34
09:11,44,38,29,42,39,43,40,28
09:22,49,20,41,21,47,37,32,36
09:33,48,22,46,53,51,52,24,50
09:44,33,45,28,34,27,35,32,31
09:55,8,30,9,4,7,29,2,3
10:06,5,6,35,1,40,38,,
10:17,30,36,41,42,39,12,44,43
10:28,10,37,18,13,16,14,15,11
10:39,17,49,,,24,47,,
10:50,48,46,50,51,21,45,53,52
11:01,22,4,20,7,19,2,26,8
11:12,25,16,9,5,6,15,10,3
11:23,11,23,13,14,17,1,12,18

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,53,23,47,27,46,52,37,45
14:07,13,5,49,43,1,33,51,48
14:15,4,11,39,41,9,42,36,3
14:22,7,18,50,10,17,14,22,34
14:30,16,44,25,40,21,12,19,8
14:37,32,38,6,29,2,31,24,15
14:45,21,35,30,26,27,28,20,23
14:52,33,13,1,37,24,,9,32
15:00,36,22,45,34,52,4,14,43
15:07,41,5,40,53,3,7,47,48
15:15,49,10,12,44,8,42,46,25
15:22,31,18,19,29,28,51,11,6
15:30,30,16,20,50,35,38,39,17
15:37,24,32,26,22,23,21,15,2
15:45,35,30,27,34,13,40,37,14
15:52,1,9,41,33,36,44,8,43
16:00,19,4,31,7,52,28,29,5
16:07,12,3,25,17,45,20,16,10
16:15,6,38,48,42,47,53,18,26
16:22,46,15,51,11,49,39,50,2

