Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,,25,26
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,22,33,31,25,28,26,20,35
09:11,42,41,34,40,38,43,36,32
09:22,44,29,24,39,37,47,49,23
09:33,48,19,52,53,51,50,46,21
09:44,29,28,31,27,32,35,33,45
09:55,5,8,34,9,4,6,2,30
10:06,3,7,27,1,,,36,41
10:17,43,42,38,12,40,39,44,30
10:28,11,37,14,13,17,10,15,16
10:39,18,47,49,21,,,,
10:50,48,52,46,51,24,45,53,50
11:01,6,19,23,9,8,26,20,2
11:12,13,25,3,4,7,16,5,11
11:23,15,22,18,1,14,10,12,17

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,31,47,22,53,50,52,45,37
14:07,10,3,49,43,1,33,51,48
14:15,44,5,40,4,39,38,6,15
14:22,17,9,11,46,18,14,19,35
14:30,13,42,25,36,24,12,26,2
14:37,21,16,8,28,34,7,41,29
14:45,23,22,32,31,20,30,24,27
14:52,33,10,1,37,4,29,21,
15:00,44,19,45,35,50,6,14,43
15:07,47,48,53,36,9,5,39,3
15:15,49,11,40,2,25,52,12,42
15:22,28,17,51,32,26,34,15,7
15:30,30,13,23,46,27,41,38,18
15:37,21,29,24,22,20,19,16,8
15:45,37,14,31,35,36,10,30,27
15:52,1,4,39,33,44,42,43,2
16:00,26,6,28,9,32,50,34,3
16:07,12,5,25,18,45,23,13,11
16:15,7,41,48,40,47,53,17,20
16:22,8,46,38,49,15,51,16,52

