Judging
Time,Room A,Room B,Room C,Room D,Room E,Room F,Room G,Room H,Room I
08:15,1,2,3,4,5,6,7,8,9
09:00,10,11,12,13,14,15,16,17,18
09:45,19,20,21,22,23,24,25,26,
10:30,27,28,29,30,31,32,33,34,35
11:15,36,37,38,39,40,41,42,43,44
12:00,45,46,47,48,49,50,51,52,53

Practice
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
09:00,40,32,19,28,22,29,30,23
09:11,27,36,39,31,25,44,38,41
09:22,43,24,21,46,42,50,33,37
09:33,51,26,52,20,47,45,49,48
09:44,53,29,6,32,30,33,35,28
09:55,8,34,4,31,3,27,2,7
10:06,,,40,41,35,9,5,1
10:17,38,44,39,43,15,37,36,34
10:28,18,42,11,17,16,12,14,13
10:39,10,50,,,,,46,51
10:50,47,20,53,21,49,52,45,48
11:01,3,26,24,4,23,2,8,25
11:12,17,22,7,13,14,6,1,18
11:23,5,19,11,10,16,9,12,15

Table
Time,Table A1,Table A2,Table B1,Table B2,Table C1,Table C2,Table D1,Table D2
14:00,50,30,47,48,45,23,53,42
14:07,10,2,12,9,44,46,52,51
14:15,3,14,29,37,43,6,1,40
14:22,32,26,49,18,11,16,4,39
14:30,28,38,22,36,21,15,8,19
14:37,41,35,7,27,17,5,20,13
14:45,33,21,42,31,34,25,23,24
14:52,10,3,6,35,29,48,20,44
15:00,26,11,30,2,32,53,1,4
15:07,19,50,36,45,43,8,38,39
15:15,15,9,13,40,22,12,18,46
15:22,51,14,17,31,28,52,27,47
15:30,5,34,24,49,33,7,25,37
15:37,20,35,23,,41,21,16,26
15:45,11,42,32,30,10,36,33,34
15:52,6,9,40,38,39,29,8,48
16:00,19,3,44,27,28,4,2,31
16:07,15,1,24,53,13,45,43,51
16:15,16,22,41,7,17,18,25,14
16:22,49,5,46,37,50,47,12,52

